
Index,Time Stamp,Date Stamp,Voltage,Current
101,8.089061975479126,2019-08-02 17:46:57.619246,0.0000,0.0000
102,8.129877090454102,2019-08-02 17:46:57.660060,0.0000,0.0000
103,8.175018787384033,2019-08-02 17:46:57.705205,0.0000,0.0000
104,8.291082620620728,2019-08-02 17:46:57.821267,0.0000,0.0000
105,8.309399604797363,2019-08-02 17:46:57.839582,0.0000,0.0000
106,8.376852035522461,2019-08-02 17:46:57.907037,0.0000,0.0000
107,8.486791372299194,2019-08-02 17:46:58.017010,0.0000,0.0000
108,8.518547058105469,2019-08-02 17:46:58.048760,0.0000,0.0000
109,8.613118171691895,2019-08-02 17:46:58.143302,0.0000,0.0000
110,8.681101322174072,2019-08-02 17:46:58.211288,0.0000,0.0000
111,8.71347975730896,2019-08-02 17:46:58.243661,0.0000,0.0000
112,8.791924953460693,2019-08-02 17:46:58.322111,0.0000,0.0000
113,8.88351559638977,2019-08-02 17:46:58.413699,0.0000,0.0000
114,8.915282011032104,2019-08-02 17:46:58.445553,0.0000,0.0000
115,8.984681606292725,2019-08-02 17:46:58.514866,0.0000,0.0000
116,9.113691091537476,2019-08-02 17:46:58.643876,0.0000,0.0000
117,9.131977081298828,2019-08-02 17:46:58.662163,0.0000,0.0000
118,9.187268733978271,2019-08-02 17:46:58.717452,0.0000,0.0000
119,9.297758340835571,2019-08-02 17:46:58.827973,0.0000,0.0000
120,9.339526653289795,2019-08-02 17:46:58.869742,0.0000,0.0000
121,9.397550821304321,2019-08-02 17:46:58.927742,0.0000,0.0000
122,9.491289615631104,2019-08-02 17:46:59.021476,0.0000,0.0000
123,9.536030292510986,2019-08-02 17:46:59.066215,0.0000,0.0000
124,9.597046136856079,2019-08-02 17:46:59.127232,0.0000,0.0000
125,9.697787761688232,2019-08-02 17:46:59.227974,0.0000,0.0000
126,9.758322954177856,2019-08-02 17:46:59.288509,0.0000,0.0000
127,9.796112298965454,2019-08-02 17:46:59.326300,0.0000,0.0000
128,9.91912317276001,2019-08-02 17:46:59.449307,0.0000,0.0000
129,9.946291208267212,2019-08-02 17:46:59.476478,0.0000,0.0000
130,9.998655080795288,2019-08-02 17:46:59.528840,0.0000,0.0000
131,10.108970642089844,2019-08-02 17:46:59.639186,0.0000,0.0000
132,10.154014110565186,2019-08-02 17:46:59.684235,0.0000,0.0000
133,10.203670978546143,2019-08-02 17:46:59.733857,0.0000,0.0000
134,10.301498413085938,2019-08-02 17:46:59.831685,0.0000,0.0000
135,10.358585119247437,2019-08-02 17:46:59.888772,0.0000,0.0000
136,10.402525901794434,2019-08-02 17:46:59.932714,0.0000,0.0000
137,10.519523620605469,2019-08-02 17:47:00.049711,0.0000,0.0000
138,10.563951969146729,2019-08-02 17:47:00.094141,0.0000,0.0000
139,10.6037118434906,2019-08-02 17:47:00.133897,0.0000,0.0000
140,10.724730014801025,2019-08-02 17:47:00.254916,0.0000,0.0000
141,10.7477388381958,2019-08-02 17:47:00.277925,0.0000,0.0000
142,10.805639743804932,2019-08-02 17:47:00.335829,0.0000,0.0000
143,10.916967391967773,2019-08-02 17:47:00.447184,0.0000,0.0000
144,10.958709239959717,2019-08-02 17:47:00.488928,0.0000,0.0000
145,11.008841753005981,2019-08-02 17:47:00.539028,0.0000,0.0000
146,11.109848022460938,2019-08-02 17:47:00.640032,0.0000,0.0000
147,11.162858486175537,2019-08-02 17:47:00.693045,0.0000,0.0000
148,11.210939168930054,2019-08-02 17:47:00.741127,0.0000,0.0000
149,11.32484769821167,2019-08-02 17:47:00.855031,0.0000,0.0000
150,11.369298934936523,2019-08-02 17:47:00.899488,0.0000,0.0000
151,11.413335800170898,2019-08-02 17:47:00.943522,0.0000,0.0000
152,11.530301809310913,2019-08-02 17:47:01.060490,0.0000,0.0000
153,11.552458763122559,2019-08-02 17:47:01.082645,0.0000,0.0000
154,11.61579942703247,2019-08-02 17:47:01.145988,0.0000,0.0000
155,11.727997541427612,2019-08-02 17:47:01.258214,0.0000,0.0000
156,11.76435923576355,2019-08-02 17:47:01.294573,0.0000,0.0000
157,11.852343797683716,2019-08-02 17:47:01.382530,0.0000,0.0000
158,11.91982913017273,2019-08-02 17:47:01.450018,0.0000,0.0000
159,11.969237327575684,2019-08-02 17:47:01.499423,0.0000,0.0000
160,12.031132698059082,2019-08-02 17:47:01.561320,0.0000,0.0000
161,12.12175965309143,2019-08-02 17:47:01.651946,0.0000,0.0000
162,12.222925424575806,2019-08-02 17:47:01.753113,0.0000,0.0000
163,12.353350639343262,2019-08-02 17:47:01.883538,0.0000,0.0000
164,12.424088716506958,2019-08-02 17:47:01.954275,0.0000,0.0000
165,12.53581976890564,2019-08-02 17:47:02.066039,0.0000,0.0000
166,12.644009351730347,2019-08-02 17:47:02.174230,0.0000,0.0000
167,12.740044116973877,2019-08-02 17:47:02.270264,0.0000,0.0000
168,12.847025871276855,2019-08-02 17:47:02.377247,0.0000,0.0000
169,12.944711685180664,2019-08-02 17:47:02.474928,0.0000,0.0000
170,13.041740894317627,2019-08-02 17:47:02.571956,0.0000,0.0000
171,13.169122219085693,2019-08-02 17:47:02.699341,0.0000,0.0000
172,13.244022846221924,2019-08-02 17:47:02.774244,0.0000,0.0000
173,13.344866752624512,2019-08-02 17:47:02.875083,0.0000,0.0000
174,13.451106548309326,2019-08-02 17:47:02.981324,0.0000,0.0000
175,13.548542022705078,2019-08-02 17:47:03.078760,0.0000,0.0000
176,13.652159214019775,2019-08-02 17:47:03.182380,0.0000,0.0000
177,13.761826753616333,2019-08-02 17:47:03.292046,0.0000,0.0000
178,13.853168249130249,2019-08-02 17:47:03.383386,0.0000,0.0000
179,13.974392414093018,2019-08-02 17:47:03.504612,0.0000,0.0000
180,14.05580472946167,2019-08-02 17:47:03.586023,0.0000,0.0000
181,14.157435655593872,2019-08-02 17:47:03.687675,0.0000,0.0000
182,14.292088031768799,2019-08-02 17:47:03.822305,0.0000,0.0000
183,14.361056089401245,2019-08-02 17:47:03.891273,0.0000,0.0000
184,14.462266445159912,2019-08-02 17:47:03.992487,0.0000,0.0000
185,14.575726747512817,2019-08-02 17:47:04.105944,0.0000,0.0000
186,14.664689540863037,2019-08-02 17:47:04.194909,0.0000,0.0000
187,14.779913187026978,2019-08-02 17:47:04.310133,0.0000,0.0000
188,14.86715579032898,2019-08-02 17:47:04.397374,0.0000,0.0000
189,14.968434572219849,2019-08-02 17:47:04.498654,0.0000,0.0000
190,15.101987600326538,2019-08-02 17:47:04.632203,0.0000,0.0000
191,15.171249628067017,2019-08-02 17:47:04.701469,0.0000,0.0000
192,15.272761344909668,2019-08-02 17:47:04.802981,0.0000,0.0000
193,15.382784366607666,2019-08-02 17:47:04.913003,0.0000,0.0000
194,15.47552227973938,2019-08-02 17:47:05.005739,0.0000,0.0000
195,15.585413455963135,2019-08-02 17:47:05.115636,0.0000,0.0000
196,15.683561086654663,2019-08-02 17:47:05.213780,0.0000,0.0000
197,15.78087568283081,2019-08-02 17:47:05.311092,0.0000,0.0000
198,15.907701253890991,2019-08-02 17:47:05.437921,0.0000,0.0000
199,15.983778238296509,2019-08-02 17:47:05.513997,0.0000,0.0000
200,16.084625959396362,2019-08-02 17:47:05.614846,0.0000,0.0000
201,16.18990421295166,2019-08-02 17:47:05.720123,0.0000,0.0000
202,16.287055492401123,2019-08-02 17:47:05.817272,0.0000,0.0000
203,16.39089608192444,2019-08-02 17:47:05.921113,0.0000,0.0000
204,16.500263214111328,2019-08-02 17:47:06.030483,0.0000,0.0000
205,16.592745304107666,2019-08-02 17:47:06.122962,0.0000,0.0000
206,16.712913036346436,2019-08-02 17:47:06.243133,0.0000,0.0000
207,16.795118808746338,2019-08-02 17:47:06.325338,0.0000,0.0000
208,16.89678430557251,2019-08-02 17:47:06.427003,0.0000,0.0000
209,17.030852556228638,2019-08-02 17:47:06.561076,0.0000,0.0000
210,17.09986972808838,2019-08-02 17:47:06.630084,0.0000,0.0000
211,17.201784133911133,2019-08-02 17:47:06.732003,0.0000,0.0000
212,17.31459665298462,2019-08-02 17:47:06.844813,0.0000,0.0000
213,17.40565514564514,2019-08-02 17:47:06.935876,0.0000,0.0000
214,17.51852321624756,2019-08-02 17:47:07.048740,0.0000,0.0000
215,17.607594966888428,2019-08-02 17:47:07.137812,0.0000,0.0000
216,17.708800792694092,2019-08-02 17:47:07.239023,0.0000,0.0000
217,17.840539932250977,2019-08-02 17:47:07.370759,0.0000,0.0000
218,17.91183829307556,2019-08-02 17:47:07.442056,0.0000,0.0000
219,18.01317596435547,2019-08-02 17:47:07.543394,0.0000,0.0000
220,18.121652603149414,2019-08-02 17:47:07.651873,0.0000,0.0000
221,18.216086387634277,2019-08-02 17:47:07.746305,0.0000,0.0000
222,18.32386040687561,2019-08-02 17:47:07.854077,0.0000,0.0000
223,18.422545194625854,2019-08-02 17:47:07.952765,0.0000,0.0000
224,18.520583629608154,2019-08-02 17:47:08.050801,0.0000,0.0000
225,18.6235134601593,2019-08-02 17:47:08.153731,0.0000,0.0000
226,18.724525690078735,2019-08-02 17:47:08.254754,0.0000,0.0000
227,18.826172351837158,2019-08-02 17:47:08.356393,0.0000,0.0000
228,18.938841342926025,2019-08-02 17:47:08.469060,0.0000,0.0000
229,19.02894926071167,2019-08-02 17:47:08.559169,0.0000,0.0000
230,19.147292137145996,2019-08-02 17:47:08.677511,0.0000,0.0000
231,19.23162865638733,2019-08-02 17:47:08.761843,0.0000,0.0000
232,19.332984447479248,2019-08-02 17:47:08.863200,0.0000,0.0000
233,19.46931266784668,2019-08-02 17:47:08.999530,0.0000,0.0000
234,19.535807371139526,2019-08-02 17:47:09.066028,0.0000,0.0000
235,19.637336254119873,2019-08-02 17:47:09.167554,0.0000,0.0000
236,19.74828028678894,2019-08-02 17:47:09.278498,0.0000,0.0000
237,19.840204000473022,2019-08-02 17:47:09.370423,0.0000,0.0000
238,19.952733278274536,2019-08-02 17:47:09.482951,0.0000,0.0000
239,20.04338550567627,2019-08-02 17:47:09.573602,0.0000,0.0000
240,20.145421266555786,2019-08-02 17:47:09.675644,0.0000,0.0000
241,20.275087594985962,2019-08-02 17:47:09.805306,0.0000,0.0000
242,20.347300052642822,2019-08-02 17:47:09.877536,0.0000,0.0000
243,20.44950222969055,2019-08-02 17:47:09.979722,0.0000,0.0000
244,20.55694031715393,2019-08-02 17:47:10.087157,0.0000,0.0000
245,20.653231859207153,2019-08-02 17:47:10.183450,0.0000,0.0000
246,20.758018016815186,2019-08-02 17:47:10.288240,0.0000,0.0000
247,20.867675065994263,2019-08-02 17:47:10.397897,0.0000,0.0000
248,20.95928454399109,2019-08-02 17:47:10.489504,0.0000,0.0000
249,21.080248594284058,2019-08-02 17:47:10.610468,0.0000,0.0000
250,21.163043975830078,2019-08-02 17:47:10.693267,0.0000,0.0000
251,21.265937089920044,2019-08-02 17:47:10.796161,0.0000,0.0000
252,21.405656099319458,2019-08-02 17:47:10.935877,0.0000,0.0000
253,21.468262195587158,2019-08-02 17:47:10.998484,0.0000,0.0000
254,21.571224212646484,2019-08-02 17:47:11.101440,0.0000,0.0000
255,21.6827712059021,2019-08-02 17:47:11.212989,0.0000,0.0000
256,21.775922298431396,2019-08-02 17:47:11.306148,0.0000,0.0000
257,21.885860204696655,2019-08-02 17:47:11.416082,0.0000,0.0000
258,21.976930141448975,2019-08-02 17:47:11.507152,0.0000,0.0000
259,22.078136205673218,2019-08-02 17:47:11.608358,0.0000,0.0000
260,22.207807064056396,2019-08-02 17:47:11.738028,0.0000,0.0000
261,22.28089427947998,2019-08-02 17:47:11.811114,0.0000,0.0000
262,22.38254475593567,2019-08-02 17:47:11.912765,0.0000,0.0000
263,22.49014186859131,2019-08-02 17:47:12.020362,0.0000,0.0000
264,22.587348699569702,2019-08-02 17:47:12.117566,0.0000,0.0000
265,22.691054821014404,2019-08-02 17:47:12.221273,0.0000,0.0000
266,22.80077838897705,2019-08-02 17:47:12.330997,0.0000,0.0000
267,22.891693115234375,2019-08-02 17:47:12.421915,0.0000,0.0000
268,23.013195991516113,2019-08-02 17:47:12.543416,0.0000,0.0000
269,23.094115018844604,2019-08-02 17:47:12.624335,0.0000,0.0000
270,23.19519281387329,2019-08-02 17:47:12.725410,0.0000,0.0000
271,23.307393074035645,2019-08-02 17:47:12.837613,0.0000,0.0000
272,23.39802312850952,2019-08-02 17:47:12.928244,0.0000,0.0000
273,23.51459050178528,2019-08-02 17:47:13.044805,0.0000,0.0000
274,23.600697994232178,2019-08-02 17:47:13.130916,0.0000,0.0000
275,23.70209002494812,2019-08-02 17:47:13.232309,0.0000,0.0000
276,23.836649894714355,2019-08-02 17:47:13.366871,0.0000,0.0000
277,23.90511202812195,2019-08-02 17:47:13.435329,0.0000,0.0000
278,24.0066077709198,2019-08-02 17:47:13.536824,0.0000,0.0000
279,24.118014574050903,2019-08-02 17:47:13.648236,0.0000,0.0000
280,24.209792852401733,2019-08-02 17:47:13.740010,0.0000,0.0000
281,24.319817543029785,2019-08-02 17:47:13.850038,0.0000,0.0000
282,24.412599802017212,2019-08-02 17:47:13.942816,0.0000,0.0000
283,24.51430058479309,2019-08-02 17:47:14.044521,0.0000,0.0000
284,24.64208698272705,2019-08-02 17:47:14.172302,0.0000,0.0000
285,24.717005729675293,2019-08-02 17:47:14.247227,0.0000,0.0000
286,24.818853616714478,2019-08-02 17:47:14.349071,0.0000,0.0000
287,24.915392637252808,2019-08-02 17:47:14.445585,0.0000,0.0000
288,25.006808042526245,2019-08-02 17:47:14.536998,0.0000,0.0000
289,25.106321334838867,2019-08-02 17:47:14.636508,0.0000,0.0000
290,25.131532430648804,2019-08-02 17:47:14.661720,0.0000,0.0000
291,25.233686447143555,2019-08-02 17:47:14.763873,0.0000,0.0000
292,25.276099681854248,2019-08-02 17:47:14.806290,0.0000,0.0000
293,25.33111596107483,2019-08-02 17:47:14.861303,0.0000,0.0000
294,25.433306455612183,2019-08-02 17:47:14.963495,0.0000,0.0000
295,25.477959394454956,2019-08-02 17:47:15.008149,0.0000,0.0000
296,25.55028796195984,2019-08-02 17:47:15.080477,0.0000,0.0000
297,25.651599645614624,2019-08-02 17:47:15.181818,0.0000,0.0000
298,25.70788335800171,2019-08-02 17:47:15.238073,0.0000,0.0000
299,25.755375385284424,2019-08-02 17:47:15.285564,0.0000,0.0000
300,25.838606595993042,2019-08-02 17:47:15.368792,0.0000,0.0000
301,25.939749002456665,2019-08-02 17:47:15.469936,0.0000,0.0000
302,26.074289321899414,2019-08-02 17:47:15.604479,0.0000,0.0000
303,26.141123056411743,2019-08-02 17:47:15.671310,0.0000,0.0000
304,26.243282079696655,2019-08-02 17:47:15.773473,0.0000,0.0000
305,26.35856056213379,2019-08-02 17:47:15.888747,0.0000,0.0000
306,26.4604332447052,2019-08-02 17:47:15.990651,0.0000,0.0000
307,26.575423002243042,2019-08-02 17:47:16.105650,0.0000,0.0000
308,26.661916971206665,2019-08-02 17:47:16.192139,0.0000,0.0000
309,26.76366901397705,2019-08-02 17:47:16.293886,0.0000,0.0000
310,26.89769220352173,2019-08-02 17:47:16.427912,0.0000,0.0000
311,26.96579074859619,2019-08-02 17:47:16.496013,0.0000,0.0000
312,27.067010164260864,2019-08-02 17:47:16.597233,0.0000,0.0000
313,27.17802381515503,2019-08-02 17:47:16.708242,0.0000,0.0000
314,27.269356966018677,2019-08-02 17:47:16.799573,0.0000,0.0000
315,27.38079857826233,2019-08-02 17:47:16.911015,0.0000,0.0000
316,27.456761360168457,2019-08-02 17:47:16.986950,0.0000,0.0000
317,27.557090282440186,2019-08-02 17:47:17.087278,0.0000,0.0000
318,27.688055515289307,2019-08-02 17:47:17.218244,0.0000,0.0000
319,27.760623693466187,2019-08-02 17:47:17.290812,0.0000,0.0000
320,27.861157655715942,2019-08-02 17:47:17.391345,0.0000,0.0000
321,27.969980239868164,2019-08-02 17:47:17.500168,0.0000,0.0000
322,28.062410354614258,2019-08-02 17:47:17.592599,0.0000,0.0000
323,28.18648934364319,2019-08-02 17:47:17.716706,0.0000,0.0000
324,28.28470206260681,2019-08-02 17:47:17.814923,0.0000,0.0000
325,28.382917642593384,2019-08-02 17:47:17.913138,0.0000,0.0000
326,28.508605003356934,2019-08-02 17:47:18.038826,0.0000,0.0000
327,28.585919857025146,2019-08-02 17:47:18.116140,0.0000,0.0000
328,28.68750286102295,2019-08-02 17:47:18.217723,0.0000,0.0000
329,28.802733659744263,2019-08-02 17:47:18.332955,0.0000,0.0000
330,28.889971017837524,2019-08-02 17:47:18.420191,0.0000,0.0000
331,29.009650707244873,2019-08-02 17:47:18.539873,0.0000,0.0000
332,29.092897176742554,2019-08-02 17:47:18.623117,0.0000,0.0000
333,29.19460368156433,2019-08-02 17:47:18.724821,0.0000,0.0000
334,29.32938051223755,2019-08-02 17:47:18.859600,0.0000,0.0000
335,29.398143529891968,2019-08-02 17:47:18.928366,0.0000,0.0000
336,29.500190496444702,2019-08-02 17:47:19.030412,0.0000,0.0000
337,29.611119747161865,2019-08-02 17:47:19.141339,0.0000,0.0000
338,29.702075719833374,2019-08-02 17:47:19.232295,0.0000,0.0000
339,29.815159797668457,2019-08-02 17:47:19.345379,0.0000,0.0000
340,29.905192136764526,2019-08-02 17:47:19.435412,0.0000,0.0000
341,30.007357835769653,2019-08-02 17:47:19.537576,0.0000,0.0000
342,30.139546394348145,2019-08-02 17:47:19.669768,0.0000,0.0000
343,30.210875511169434,2019-08-02 17:47:19.741096,0.0000,0.0000
344,30.3131844997406,2019-08-02 17:47:19.843402,0.0000,0.0000
345,30.40467643737793,2019-08-02 17:47:19.934862,0.0000,0.0000
346,30.50049138069153,2019-08-02 17:47:20.030678,0.0000,0.0000
347,30.604573011398315,2019-08-02 17:47:20.134760,0.0000,0.0000
348,30.716479301452637,2019-08-02 17:47:20.246666,0.0000,0.0000
349,30.8052339553833,2019-08-02 17:47:20.335421,0.0000,0.0000
350,30.9267840385437,2019-08-02 17:47:20.456971,0.0000,0.0000
351,31.00721502304077,2019-08-02 17:47:20.537404,0.0000,0.0000
352,31.12568974494934,2019-08-02 17:47:20.655909,0.0000,0.0000
353,31.26041531562805,2019-08-02 17:47:20.790637,0.0000,0.0000
354,31.329425811767578,2019-08-02 17:47:20.859648,0.0000,0.0000
355,31.43067240715027,2019-08-02 17:47:20.960892,0.0000,0.0000
356,31.544392347335815,2019-08-02 17:47:21.074617,0.0000,0.0000
357,31.63291096687317,2019-08-02 17:47:21.163129,0.0000,0.0000
358,31.748292684555054,2019-08-02 17:47:21.278514,0.0000,0.0000
359,31.835618495941162,2019-08-02 17:47:21.365837,0.0000,0.0000
360,31.937012672424316,2019-08-02 17:47:21.467232,0.0000,0.0000
361,32.070491552352905,2019-08-02 17:47:21.600711,0.0000,0.0000
362,32.14002013206482,2019-08-02 17:47:21.670240,0.0000,0.0000
363,32.242403745651245,2019-08-02 17:47:21.772625,0.0000,0.0000
364,32.351452589035034,2019-08-02 17:47:21.881672,0.0000,0.0000
365,32.445255517959595,2019-08-02 17:47:21.975566,0.0000,0.0000
366,32.53727746009827,2019-08-02 17:47:22.067463,0.0000,0.0000
367,32.62930202484131,2019-08-02 17:47:22.159493,0.0000,0.0000
368,32.73041653633118,2019-08-02 17:47:22.260605,0.0000,0.0000
369,32.859236001968384,2019-08-02 17:47:22.389424,0.0000,0.0000
370,32.93224215507507,2019-08-02 17:47:22.462430,0.0000,0.0000
371,33.03361535072327,2019-08-02 17:47:22.563802,0.0000,0.0000
372,33.14178133010864,2019-08-02 17:47:22.671970,0.0000,0.0000
373,33.25369596481323,2019-08-02 17:47:22.783915,0.0000,0.0000
374,33.35933017730713,2019-08-02 17:47:22.889550,0.0000,0.0000
375,33.442962408065796,2019-08-02 17:47:22.973150,0.0000,0.0000
376,33.53958225250244,2019-08-02 17:47:23.069770,0.0000,0.0000
377,33.66441822052002,2019-08-02 17:47:23.194608,0.0000,0.0000
378,33.743727922439575,2019-08-02 17:47:23.273938,0.0000,0.0000
379,33.84351825714111,2019-08-02 17:47:23.373706,0.0000,0.0000
380,33.94777870178223,2019-08-02 17:47:23.477969,0.0000,0.0000
381,34.04636263847351,2019-08-02 17:47:23.576551,0.0000,0.0000
382,34.165884494781494,2019-08-02 17:47:23.696105,0.0000,0.0000
383,34.278560638427734,2019-08-02 17:47:23.808782,0.0000,0.0000
384,34.368032932281494,2019-08-02 17:47:23.898254,0.0000,0.0000
385,34.48675227165222,2019-08-02 17:47:24.016971,0.0000,0.0000
386,34.57081437110901,2019-08-02 17:47:24.101034,0.0000,0.0000
387,34.672231674194336,2019-08-02 17:47:24.202450,0.0000,0.0000
388,34.80894708633423,2019-08-02 17:47:24.339167,0.0000,0.0000
389,34.87521767616272,2019-08-02 17:47:24.405435,0.0000,0.0000
390,34.97697710990906,2019-08-02 17:47:24.507194,0.0000,0.0000
391,35.08790445327759,2019-08-02 17:47:24.618123,0.0000,0.0000
392,35.179561138153076,2019-08-02 17:47:24.709783,0.0000,0.0000
393,35.292566537857056,2019-08-02 17:47:24.822788,0.0000,0.0000
394,35.38321280479431,2019-08-02 17:47:24.913432,0.0000,0.0000
395,35.485156536102295,2019-08-02 17:47:25.015378,0.0000,0.0000
396,35.614359855651855,2019-08-02 17:47:25.144577,0.0000,0.0000
397,35.66964936256409,2019-08-02 17:47:25.199838,0.0000,0.0000
398,35.77190136909485,2019-08-02 17:47:25.302087,0.0000,0.0000
399,35.87968397140503,2019-08-02 17:47:25.409872,0.0000,0.0000
400,35.97493529319763,2019-08-02 17:47:25.505123,0.0000,0.0000
401,36.08001399040222,2019-08-02 17:47:25.610203,0.0000,0.0000
402,36.1863214969635,2019-08-02 17:47:25.716509,0.0000,0.0000
403,36.279892683029175,2019-08-02 17:47:25.810080,0.0000,0.0000
404,36.419901609420776,2019-08-02 17:47:25.950124,0.0000,0.0000
405,36.4856538772583,2019-08-02 17:47:26.015841,0.0000,0.0000
406,36.588215589523315,2019-08-02 17:47:26.118404,0.0000,0.0000
407,36.72415375709534,2019-08-02 17:47:26.254341,0.0000,0.0000
408,36.79108452796936,2019-08-02 17:47:26.321273,0.0000,0.0000
409,36.89302158355713,2019-08-02 17:47:26.423208,0.0000,0.0000
410,37.0062313079834,2019-08-02 17:47:26.536418,0.0000,0.0000
411,37.09591197967529,2019-08-02 17:47:26.626100,0.0000,0.0000
412,37.22517919540405,2019-08-02 17:47:26.755401,0.0000,0.0000
413,37.29903316497803,2019-08-02 17:47:26.829223,0.0000,0.0000
414,37.400859117507935,2019-08-02 17:47:26.931048,0.0000,0.0000
415,37.529295444488525,2019-08-02 17:47:27.059485,0.0000,0.0000
416,37.60431456565857,2019-08-02 17:47:27.134499,0.0000,0.0000
417,37.706419467926025,2019-08-02 17:47:27.236609,0.0000,0.0000
418,37.82149577140808,2019-08-02 17:47:27.351683,0.0000,0.0000
419,37.90956735610962,2019-08-02 17:47:27.439767,0.0000,0.0000
420,38.04865789413452,2019-08-02 17:47:27.578877,0.0000,0.0000
421,38.113704442977905,2019-08-02 17:47:27.643892,0.0000,0.0000
422,38.21585011482239,2019-08-02 17:47:27.746036,0.0000,0.0000
423,38.352420806884766,2019-08-02 17:47:27.882610,0.0000,0.0000
424,38.4195613861084,2019-08-02 17:47:27.949750,0.0000,0.0000
425,38.5219190120697,2019-08-02 17:47:28.052107,0.0000,0.0000
426,38.63469696044922,2019-08-02 17:47:28.164885,0.0000,0.0000
427,38.725027561187744,2019-08-02 17:47:28.255216,0.0000,0.0000
428,38.85411286354065,2019-08-02 17:47:28.384332,0.0000,0.0000
429,38.92947268486023,2019-08-02 17:47:28.459660,0.0000,0.0000
430,39.029786348342896,2019-08-02 17:47:28.559977,0.0000,0.0000
431,39.15763545036316,2019-08-02 17:47:28.687824,0.0000,0.0000
432,39.23284077644348,2019-08-02 17:47:28.763029,0.0000,0.0000
433,39.3356351852417,2019-08-02 17:47:28.865824,0.0000,0.0000
434,39.44477295875549,2019-08-02 17:47:28.974960,0.0000,0.0000
435,39.53739047050476,2019-08-02 17:47:29.067579,0.0000,0.0000
436,39.65944838523865,2019-08-02 17:47:29.189667,0.0000,0.0000
437,39.754021644592285,2019-08-02 17:47:29.284209,0.0000,0.0000
438,39.84173345565796,2019-08-02 17:47:29.371921,0.0000,0.0000
439,39.962910175323486,2019-08-02 17:47:29.493101,0.0000,0.0000
440,40.04375195503235,2019-08-02 17:47:29.573940,0.0000,0.0000
441,40.14453148841858,2019-08-02 17:47:29.674720,0.0000,0.0000
442,40.24706482887268,2019-08-02 17:47:29.777254,0.0000,0.0000
443,40.34687900543213,2019-08-02 17:47:29.877068,0.0000,0.0000
444,40.46744751930237,2019-08-02 17:47:29.997668,0.0000,0.0000
445,40.561769247055054,2019-08-02 17:47:30.091957,0.0000,0.0000
446,40.64979887008667,2019-08-02 17:47:30.179987,0.0000,0.0000
447,40.76805400848389,2019-08-02 17:47:30.298242,0.0000,0.0000
448,40.85235905647278,2019-08-02 17:47:30.382545,0.0000,0.0000
449,40.953490018844604,2019-08-02 17:47:30.483678,0.0000,0.0000
450,41.05607318878174,2019-08-02 17:47:30.586261,0.0000,0.0000
451,41.15491342544556,2019-08-02 17:47:30.685100,0.0000,0.0000
452,41.277872800827026,2019-08-02 17:47:30.808094,0.0000,0.0000
453,41.37089776992798,2019-08-02 17:47:30.901087,0.0000,0.0000
454,41.45956039428711,2019-08-02 17:47:30.989749,0.0000,0.0000
455,41.573216676712036,2019-08-02 17:47:31.103405,0.0000,0.0000
456,41.660478353500366,2019-08-02 17:47:31.190668,0.0000,0.0000
Index,Time Stamp,Date Stamp,Voltage,Current
1,3.0495104789733887,2019-08-02 17:49:40.707896,0.0000,0.0000
2,3.117387056350708,2019-08-02 17:49:40.775790,0.0000,0.0000
3,3.218951940536499,2019-08-02 17:49:40.877332,0.0000,0.0000
4,3.329890727996826,2019-08-02 17:49:40.988272,0.0000,0.0000
5,3.421956777572632,2019-08-02 17:49:41.080330,0.0000,0.0000
6,3.5323970317840576,2019-08-02 17:49:41.190777,0.0000,0.0000
7,3.624804735183716,2019-08-02 17:49:41.283179,0.0000,0.0000
8,3.721261739730835,2019-08-02 17:49:41.379616,0.0000,0.0000
9,3.848637342453003,2019-08-02 17:49:41.506983,0.0000,0.0000
10,3.9239370822906494,2019-08-02 17:49:41.582283,0.0000,0.0000
11,4.025315523147583,2019-08-02 17:49:41.683659,0.0000,0.0000
12,4.131577730178833,2019-08-02 17:49:41.789922,0.0000,0.0000
13,4.231781244277954,2019-08-02 17:49:41.890125,0.0000,0.0000
14,4.333445310592651,2019-08-02 17:49:41.991793,0.0000,0.0000
15,4.448298931121826,2019-08-02 17:49:42.106646,0.0000,0.0000
16,4.541100025177002,2019-08-02 17:49:42.199445,0.0000,0.0000
17,4.654642343521118,2019-08-02 17:49:42.312994,0.0000,0.0000
18,4.74371862411499,2019-08-02 17:49:42.402065,0.0000,0.0000
19,4.844796419143677,2019-08-02 17:49:42.503143,0.0000,0.0000
20,4.976675033569336,2019-08-02 17:49:42.635022,0.0000,0.0000
21,5.046956777572632,2019-08-02 17:49:42.705301,0.0000,0.0000
22,5.1549646854400635,2019-08-02 17:49:42.813341,0.0000,0.0000
23,5.259119510650635,2019-08-02 17:49:42.917468,0.0000,0.0000
24,5.3514084815979,2019-08-02 17:49:43.009759,0.0000,0.0000
25,5.46013879776001,2019-08-02 17:49:43.118488,0.0000,0.0000
26,5.553588390350342,2019-08-02 17:49:43.211936,0.0000,0.0000
27,5.655316114425659,2019-08-02 17:49:43.313666,0.0000,0.0000
28,5.782271146774292,2019-08-02 17:49:43.440621,0.0000,0.0000
29,5.857753038406372,2019-08-02 17:49:43.516103,0.0000,0.0000
30,5.964933633804321,2019-08-02 17:49:43.623309,0.0000,0.0000
31,6.070382595062256,2019-08-02 17:49:43.728761,0.0000,0.0000
